train => epoch:5 - step:4 - loss:0.4985 - loss_time:0.5001 - acc:0.7188 - acc_time:0.7875
train => epoch:5 - step:5 - loss:0.4770 - loss_time:0.4963 - acc:0.7812 - acc_time:0.7865
train => epoch:5 - step:6 - loss:0.4498 - loss_time:0.4896 - acc:0.7812 - acc_time:0.7857
train => epoch:5 - step:7 - loss:0.4260 - loss_time:0.4817 - acc:0.8125 - acc_time:0.7891
train => epoch:5 - step:8 - loss:0.6455 - loss_time:0.4999 - acc:0.7188 - acc_time:0.7812
train => epoch:5 - step:9 - loss:0.4705 - loss_time:0.4969 - acc:0.7812 - acc_time:0.7812
train => epoch:5 - step:10 - loss:0.6382 - loss_time:0.5098 - acc:0.6562 - acc_time:0.7699
train => epoch:5 - step:11 - loss:0.6852 - loss_time:0.5244 - acc:0.7222 - acc_time:0.7659
train => epoch:6 - step:0 - loss:0.3756 - loss_time:0.3756 - acc:0.8750 - acc_time:0.8750
train => epoch:6 - step:1 - loss:0.5024 - loss_time:0.4390 - acc:0.7812 - acc_time:0.8281
train => epoch:6 - step:2 - loss:0.3728 - loss_time:0.4169 - acc:0.8438 - acc_time:0.8333
train => epoch:6 - step:3 - loss:0.3347 - loss_time:0.3964 - acc:0.8750 - acc_time:0.8438
train => epoch:6 - step:4 - loss:0.5016 - loss_time:0.4174 - acc:0.8125 - acc_time:0.8375
train => epoch:6 - step:5 - loss:0.4226 - loss_time:0.4183 - acc:0.7812 - acc_time:0.8281
train => epoch:6 - step:6 - loss:0.4979 - loss_time:0.4297 - acc:0.7188 - acc_time:0.8125
train => epoch:6 - step:7 - loss:0.3400 - loss_time:0.4184 - acc:0.8438 - acc_time:0.8164
train => epoch:6 - step:8 - loss:0.5251 - loss_time:0.4303 - acc:0.7500 - acc_time:0.8090
train => epoch:6 - step:9 - loss:0.4365 - loss_time:0.4309 - acc:0.7188 - acc_time:0.8000
train => epoch:6 - step:10 - loss:0.4066 - loss_time:0.4287 - acc:0.9062 - acc_time:0.8097
train => epoch:6 - step:11 - loss:0.4666 - loss_time:0.4319 - acc:0.8889 - acc_time:0.8163
train => epoch:7 - step:0 - loss:0.4790 - loss_time:0.4790 - acc:0.7500 - acc_time:0.7500
train => epoch:7 - step:1 - loss:0.3678 - loss_time:0.4234 - acc:0.8125 - acc_time:0.7812
train => epoch:7 - step:2 - loss:0.3246 - loss_time:0.3905 - acc:0.9375 - acc_time:0.8333
train => epoch:7 - step:3 - loss:0.4671 - loss_time:0.4096 - acc:0.7812 - acc_time:0.8203
train => epoch:7 - step:4 - loss:0.3038 - loss_time:0.3885 - acc:0.8750 - acc_time:0.8313
train => epoch:7 - step:5 - loss:0.5137 - loss_time:0.4093 - acc:0.7500 - acc_time:0.8177
train => epoch:7 - step:6 - loss:0.4372 - loss_time:0.4133 - acc:0.8438 - acc_time:0.8214
train => epoch:7 - step:7 - loss:0.4303 - loss_time:0.4154 - acc:0.8125 - acc_time:0.8203
train => epoch:7 - step:8 - loss:0.3499 - loss_time:0.4082 - acc:0.8438 - acc_time:0.8229
train => epoch:7 - step:9 - loss:0.5175 - loss_time:0.4191 - acc:0.7188 - acc_time:0.8125
train => epoch:7 - step:10 - loss:0.2543 - loss_time:0.4041 - acc:0.9375 - acc_time:0.8239
train => epoch:7 - step:11 - loss:0.3276 - loss_time:0.3977 - acc:0.8333 - acc_time:0.8247
train => epoch:8 - step:0 - loss:0.3085 - loss_time:0.3085 - acc:0.9062 - acc_time:0.9062
train => epoch:8 - step:1 - loss:0.2980 - loss_time:0.3032 - acc:0.9375 - acc_time:0.9219
train => epoch:8 - step:2 - loss:0.3683 - loss_time:0.3249 - acc:0.9062 - acc_time:0.9167
train => epoch:8 - step:3 - loss:0.3910 - loss_time:0.3414 - acc:0.8438 - acc_time:0.8984
train => epoch:8 - step:4 - loss:0.3859 - loss_time:0.3503 - acc:0.8438 - acc_time:0.8875
train => epoch:8 - step:5 - loss:0.7285 - loss_time:0.4134 - acc:0.6875 - acc_time:0.8542
train => epoch:8 - step:6 - loss:0.5705 - loss_time:0.4358 - acc:0.7188 - acc_time:0.8348
train => epoch:8 - step:7 - loss:0.3059 - loss_time:0.4196 - acc:0.8438 - acc_time:0.8359
train => epoch:8 - step:8 - loss:0.5144 - loss_time:0.4301 - acc:0.7500 - acc_time:0.8264
train => epoch:8 - step:9 - loss:0.4037 - loss_time:0.4275 - acc:0.8438 - acc_time:0.8281
train => epoch:8 - step:10 - loss:0.4207 - loss_time:0.4268 - acc:0.7500 - acc_time:0.8210
